5350,13375,535,100,50.5
5351,13377.5,535.1,100,50.5
5352,13380,535.2,100,50.5
5353,13382.5,535.3000000000001,100,50.5
5354,13385,535.4,100,50.5
5355,13387.5,535.5,100,50.5
5356,13390,535.6,100,50.5
5357,13392.5,535.7,100,50.5
5358,13395,535.8000000000001,100,50.5
5359,13397.5,535.9,100,50.5
5360,13400,536,100,50.5
5361,13402.5,536.1,100,50.5
5362,13405,536.2,100,50.5
5363,13407.5,536.3000000000001,100,50.5
5364,13410,536.4,100,50.5
5365,13412.5,536.5,100,50.5
5366,13415,536.6,100,50.5
5367,13417.5,536.7,100,50.5
5368,13420,536.8000000000001,100,50.5
5369,13422.5,536.9,100,50.5
5370,13425,537,100,50.5
5371,13427.5,537.1,100,50.5
5372,13430,537.2,100,50.5
5373,13432.5,537.3000000000001,100,50.5
5374,13435,537.4,100,50.5
5375,13437.5,537.5,100,50.5
5376,13440,537.6,100,50.5
5377,13442.5,537.7,100,50.5
5378,13445,537.8000000000001,100,50.5
5379,13447.5,537.9,100,50.5
5380,13450,538,100,50.5
5381,13452.5,538.1,100,50.5
5382,13455,538.2,100,50.5
5383,13457.5,538.3000000000001,100,50.5
5384,13460,538.4,100,50.5
5385,13462.5,538.5,100,50.5
5386,13465,538.6,100,50.5
5387,13467.5,538.7,100,50.5
5388,13470,538.8000000000001,100,50.5
5389,13472.5,538.9,100,50.5
5390,13475,539,100,50.5
5391,13477.5,539.1,100,50.5
5392,13480,539.2,100,50.5
5393,13482.5,539.3000000000001,100,50.5
5394,13485,539.4,100,50.5
5395,13487.5,539.5,100,50.5
5396,13490,539.6,100,50.5
5397,13492.5,539.7,100,50.5
5398,13495,539.8000000000001,100,50.5
5399,13497.5,539.9,100,50.5
5400,13500,540,100,50.5
5401,13502.5,540.1,100,50.5
5402,13505,540.2,100,50.5
5403,13507.5,540.3000000000001,100,50.5
5404,13510,540.4,100,50.5
5405,13512.5,540.5,100,50.5
5406,13515,540.6,100,50.5
5407,13517.5,540.7,100,50.5
5408,13520,540.8000000000001,100,50.5
5409,13522.5,540.9,100,50.5
5410,13525,541,100,50.5
5411,13527.5,541.1,100,50.5
5412,13530,541.2,100,50.5
5413,13532.5,541.3000000000001,100,50.5
5414,13535,541.4,100,50.5
5415,13537.5,541.5,100,50.5
5416,13540,541.6,100,50.5
5417,13542.5,541.7,100,50.5
5418,13545,541.8000000000001,100,50.5
5419,13547.5,541.9,100,50.5
5420,13550,542,100,50.5
5421,13552.5,542.1,100,50.5
5422,13555,542.2,100,50.5
5423,13557.5,542.3000000000001,100,50.5
5424,13560,542.4,100,50.5
5425,13562.5,542.5,100,50.5
5426,13565,542.6,100,50.5
5427,13567.5,542.7,100,50.5
5428,13570,542.8000000000001,100,50.5
5429,13572.5,542.9,100,50.5
5430,13575,543,100,50.5
5431,13577.5,543.1,100,50.5
5432,13580,543.2,100,50.5
5433,13582.5,543.3000000000001,100,50.5
5434,13585,543.4,100,50.5
5435,13587.5,543.5,100,50.5
5436,13590,543.6,100,50.5
5437,13592.5,543.7,100,50.5
5438,13595,543.8000000000001,100,50.5
5439,13597.5,543.9,100,50.5
5440,13600,544,100,50.5
5441,13602.5,544.1,100,50.5
5442,13605,544.2,100,50.5
5443,13607.5,544.3000000000001,100,50.5
5444,13610,544.4,100,50.5
5445,13612.5,544.5,100,50.5
5446,13615,544.6,100,50.5
5447,13617.5,544.7,100,50.5
5448,13620,544.8000000000001,100,50.5
5449,13622.5,544.9,100,50.5
5450,13625,545,100,50.5
5451,13627.5,545.1,100,50.5
5452,13630,545.2,100,50.5
5453,13632.5,545.3000000000001,100,50.5
5454,13635,545.4,100,50.5
5455,13637.5,545.5,100,50.5
5456,13640,545.6,100,50.5
5457,13642.5,545.7,100,50.5
5458,13645,545.8000000000001,100,50.5
5459,13647.5,545.9,100,50.5
5460,13650,546,100,50.5
5461,13652.5,546.1,100,50.5
5462,13655,546.2,100,50.5
5463,13657.5,546.3000000000001,100,50.5
5464,13660,546.4,100,50.5
5465,13662.5,546.5,100,50.5
5466,13665,546.6,100,50.5
5467,13667.5,546.7,100,50.5
5468,13670,546.8000000000001,100,50.5
5469,13672.5,546.9,100,50.5
5470,13675,547,100,50.5
5471,13677.5,547.1,100,50.5
5472,13680,547.2,100,50.5
5473,13682.5,547.3000000000001,100,50.5
5474,13685,547.4,100,50.5
5475,13687.5,547.5,100,50.5
5476,13690,547.6,100,50.5
5477,13692.5,547.7,100,50.5
5478,13695,547.8000000000001,100,50.5
5479,13697.5,547.9,100,50.5
5480,13700,548,100,50.5
5481,13702.5,548.1,100,50.5
5482,13705,548.2,100,50.5
5483,13707.5,548.3000000000001,100,50.5
5484,13710,548.4,100,50.5
5485,13712.5,548.5,100,50.5
5486,13715,548.6,100,50.5
5487,13717.5,548.7,100,50.5
5488,13720,548.8000000000001,100,50.5
5489,13722.5,548.9,100,50.5
5490,13725,549,100,50.5
5491,13727.5,549.1,100,50.5
5492,13730,549.2,100,50.5
5493,13732.5,549.3000000000001,100,50.5
5494,13735,549.4,100,50.5
5495,13737.5,549.5,100,50.5
5496,13740,549.6,100,50.5
5497,13742.5,549.7,100,50.5
5498,13745,549.8000000000001,100,50.5
5499,13747.5,549.9,100,50.5
5500,13750,550,100,50.5
5501,13752.5,550.1,100,50.5
5502,13755,550.2,100,50.5
5503,13757.5,550.3000000000001,100,50.5
5504,13760,550.4,100,50.5
5505,13762.5,550.5,100,50.5
5506,13765,550.6,100,50.5
5507,13767.5,550.7,100,50.5
5508,13770,550.8000000000001,100,50.5
5509,13772.5,550.9,100,50.5
5510,13775,551,100,50.5
5511,13777.5,551.1,100,50.5
5512,13780,551.2,100,50.5
5513,13782.5,551.3000000000001,100,50.5
5514,13785,551.4,100,50.5
5515,13787.5,551.5,100,50.5
5516,13790,551.6,100,50.5
5517,13792.5,551.7,100,50.5
5518,13795,551.8000000000001,100,50.5
5519,13797.5,551.9,100,50.5
5520,13800,552,100,50.5
5521,13802.5,552.1,100,50.5
5522,13805,552.2,100,50.5
5523,13807.5,552.3000000000001,100,50.5
5524,13810,552.4,100,50.5
5525,13812.5,552.5,100,50.5
5526,13815,552.6,100,50.5
5527,13817.5,552.7,100,50.5
5528,13820,552.8000000000001,100,50.5
5529,13822.5,552.9,100,50.5
5530,13825,553,100,50.5
5531,13827.5,553.1,100,50.5
5532,13830,553.2,100,50.5
5533,13832.5,553.3000000000001,100,50.5
5534,13835,553.4,100,50.5
5535,13837.5,553.5,100,50.5
5536,13840,553.6,100,50.5
5537,13842.5,553.7,100,50.5
5538,13845,553.8000000000001,100,50.5
5539,13847.5,553.9,100,50.5
5540,13850,554,100,50.5
5541,13852.5,554.1,100,50.5
5542,13855,554.2,100,50.5
5543,13857.5,554.3000000000001,100,50.5
5544,13860,554.4,100,50.5
5545,13862.5,554.5,100,50.5
5546,13865,554.6,100,50.5
5547,13867.5,554.7,100,50.5
5548,13870,554.8000000000001,100,50.5
5549,13872.5,554.9,100,50.5
5550,13875,555,100,50.5
5551,13877.5,555.1,100,50.5
5552,13880,555.2,100,50.5
5553,13882.5,555.3000000000001,100,50.5
5554,13885,555.4,100,50.5
5555,13887.5,555.5,100,50.5
5556,13890,555.6,100,50.5
5557,13892.5,555.7,100,50.5
5558,13895,555.8000000000001,100,50.5
5559,13897.5,555.9,100,50.5
5560,13900,556,100,50.5
5561,13902.5,556.1,100,50.5
5562,13905,556.2,100,50.5
5563,13907.5,556.3000000000001,100,50.5
5564,13910,556.4,100,50.5
5565,13912.5,556.5,100,50.5
5566,13915,556.6,100,50.5
5567,13917.5,556.7,100,50.5
5568,13920,556.8000000000001,100,50.5
5569,13922.5,556.9,100,50.5
5570,13925,557,100,50.5
5571,13927.5,557.1,100,50.5
5572,13930,557.2,100,50.5
5573,13932.5,557.3000000000001,100,50.5
5574,13935,557.4,100,50.5
5575,13937.5,557.5,100,50.5
5576,13940,557.6,100,50.5
5577,13942.5,557.7,100,50.5
5578,13945,557.8000000000001,100,50.5
5579,13947.5,557.9,100,50.5
5580,13950,558,100,50.5
5581,13952.5,558.1,100,50.5
5582,13955,558.2,100,50.5
5583,13957.5,558.3000000000001,100,50.5
5584,13960,558.4,100,50.5
5585,13962.5,558.5,100,50.5
5586,13965,558.6,100,50.5
5587,13967.5,558.7,100,50.5
5588,13970,558.8000000000001,100,50.5
5589,13972.5,558.9,100,50.5
5590,13975,559,100,50.5
5591,13977.5,559.1,100,50.5
5592,13980,559.2,100,50.5
5593,13982.5,559.3000000000001,100,50.5
5594,13985,559.4,100,50.5
5595,13987.5,559.5,100,50.5
5596,13990,559.6,100,50.5
5597,13992.5,559.7,100,50.5
5598,13995,559.8000000000001,100,50.5
5599,13997.5,559.9,100,50.5
5600,14000,560,100,50.5
5601,14002.5,560.1,100,50.5
5602,14005,560.2,100,50.5
5603,14007.5,560.3000000000001,100,50.5
5604,14010,560.4,100,50.5
5605,14012.5,560.5,100,50.5
5606,14015,560.6,100,50.5
5607,14017.5,560.7,100,50.5
5608,14020,560.8000000000001,100,50.5
5609,14022.5,560.9,100,50.5
5610,14025,561,100,50.5
5611,14027.5,561.1,100,50.5
5612,14030,561.2,100,50.5
5613,14032.5,561.3000000000001,100,50.5
5614,14035,561.4,100,50.5
5615,14037.5,561.5,100,50.5
5616,14040,561.6,100,50.5
5617,14042.5,561.7,100,50.5
5618,14045,561.8000000000001,100,50.5
5619,14047.5,561.9,100,50.5
5620,14050,562,100,50.5
5621,14052.5,562.1,100,50.5
5622,14055,562.2,100,50.5
5623,14057.5,562.3000000000001,100,50.5
5624,14060,562.4,100,50.5
5625,14062.5,562.5,100,50.5
5626,14065,562.6,100,50.5
5627,14067.5,562.7,100,50.5
5628,14070,562.8000000000001,100,50.5
5629,14072.5,562.9,100,50.5
5630,14075,563,100,50.5
5631,14077.5,563.1,100,50.5
5632,14080,563.2,100,50.5
5633,14082.5,563.3000000000001,100,50.5
5634,14085,563.4,100,50.5
5635,14087.5,563.5,100,50.5
5636,14090,563.6,100,50.5
5637,14092.5,563.7,100,50.5
5638,14095,563.8000000000001,100,50.5
5639,14097.5,563.9,100,50.5
5640,14100,564,100,50.5
5641,14102.5,564.1,100,50.5
5642,14105,564.2,100,50.5
5643,14107.5,564.3000000000001,100,50.5
5644,14110,564.4,100,50.5
5645,14112.5,564.5,100,50.5
5646,14115,564.6,100,50.5
5647,14117.5,564.7,100,50.5
5648,14120,564.8000000000001,100,50.5
5649,14122.5,564.9,100,50.5
5650,14125,565,100,50.5
5651,14127.5,565.1,100,50.5
5652,14130,565.2,100,50.5
5653,14132.5,565.3000000000001,100,50.5
5654,14135,565.4,100,50.5
5655,14137.5,565.5,100,50.5
5656,14140,565.6,100,50.5
5657,14142.5,565.7,100,50.5
5658,14145,565.8000000000001,100,50.5
5659,14147.5,565.9,100,50.5
5660,14150,566,100,50.5
5661,14152.5,566.1,100,50.5
5662,14155,566.2,100,50.5
5663,14157.5,566.3000000000001,100,50.5
5664,14160,566.4,100,50.5
5665,14162.5,566.5,100,50.5
5666,14165,566.6,100,50.5
5667,14167.5,566.7,100,50.5
5668,14170,566.8000000000001,100,50.5
5669,14172.5,566.9,100,50.5
5670,14175,567,100,50.5
5671,14177.5,567.1,100,50.5
5672,14180,567.2,100,50.5
5673,14182.5,567.3000000000001,100,50.5
5674,14185,567.4,100,50.5
5675,14187.5,567.5,100,50.5
5676,14190,567.6,100,50.5
5677,14192.5,567.7,100,50.5
5678,14195,567.8000000000001,100,50.5
5679,14197.5,567.9,100,50.5
5680,14200,568,100,50.5
5681,14202.5,568.1,100,50.5
5682,14205,568.2,100,50.5
5683,14207.5,568.3000000000001,100,50.5
5684,14210,568.4,100,50.5
5685,14212.5,568.5,100,50.5
5686,14215,568.6,100,50.5
5687,14217.5,568.7,100,50.5
5688,14220,568.8000000000001,100,50.5
5689,14222.5,568.9,100,50.5
5690,14225,569,100,50.5
5691,14227.5,569.1,100,50.5
5692,14230,569.2,100,50.5
5693,14232.5,569.3000000000001,100,50.5
5694,14235,569.4,100,50.5
5695,14237.5,569.5,100,50.5
5696,14240,569.6,100,50.5
5697,14242.5,569.7,100,50.5
5698,14245,569.8000000000001,100,50.5
5699,14247.5,569.9,100,50.5
5700,14250,570,100,50.5
5701,14252.5,570.1,100,50.5
5702,14255,570.2,100,50.5
5703,14257.5,570.3000000000001,100,50.5
5704,14260,570.4,100,50.5
5705,14262.5,570.5,100,50.5
5706,14265,570.6,100,50.5
5707,14267.5,570.7,100,50.5
5708,14270,570.8000000000001,100,50.5
5709,14272.5,570.9,100,50.5
5710,14275,571,100,50.5
5711,14277.5,571.1,100,50.5
5712,14280,571.2,100,50.5
5713,14282.5,571.3000000000001,100,50.5
5714,14285,571.4,100,50.5
5715,14287.5,571.5,100,50.5
5716,14290,571.6,100,50.5
5717,14292.5,571.7,100,50.5
5718,14295,571.8000000000001,100,50.5
5719,14297.5,571.9,100,50.5
5720,14300,572,100,50.5
5721,14302.5,572.1,100,50.5
5722,14305,572.2,100,50.5
5723,14307.5,572.3000000000001,100,50.5
5724,14310,572.4,100,50.5
5725,14312.5,572.5,100,50.5
5726,14315,572.6,100,50.5
5727,14317.5,572.7,100,50.5
5728,14320,572.8000000000001,100,50.5
5729,14322.5,572.9,100,50.5
5730,14325,573,100,50.5
5731,14327.5,573.1,100,50.5
5732,14330,573.2,100,50.5
5733,14332.5,573.3000000000001,100,50.5
5734,14335,573.4,100,50.5
5735,14337.5,573.5,100,50.5
5736,14340,573.6,100,50.5
5737,14342.5,573.7,100,50.5
5738,14345,573.8000000000001,100,50.5
5739,14347.5,573.9,100,50.5
5740,14350,574,100,50.5
5741,14352.5,574.1,100,50.5
5742,14355,574.2,100,50.5
5743,14357.5,574.3000000000001,100,50.5
5744,14360,574.4,100,50.5
5745,14362.5,574.5,100,50.5
5746,14365,574.6,100,50.5
5747,14367.5,574.7,100,50.5
5748,14370,574.8000000000001,100,50.5
5749,14372.5,574.9,100,50.5
5750,14375,575,100,50.5
5751,14377.5,575.1,100,50.5
5752,14380,575.2,100,50.5
5753,14382.5,575.3000000000001,100,50.5
5754,14385,575.4,100,50.5
5755,14387.5,575.5,100,50.5
5756,14390,575.6,100,50.5
5757,14392.5,575.7,100,50.5
5758,14395,575.8000000000001,100,50.5
5759,14397.5,575.9,100,50.5
5760,14400,576,100,50.5
5761,14402.5,576.1,100,50.5
5762,14405,576.2,100,50.5
5763,14407.5,576.3000000000001,100,50.5
5764,14410,576.4,100,50.5
5765,14412.5,576.5,100,50.5
5766,14415,576.6,100,50.5
5767,14417.5,576.7,100,50.5
5768,14420,576.8000000000001,100,50.5
5769,14422.5,576.9,100,50.5
5770,14425,577,100,50.5
5771,14427.5,577.1,100,50.5
5772,14430,577.2,100,50.5
5773,14432.5,577.3000000000001,100,50.5
5774,14435,577.4,100,50.5
5775,14437.5,577.5,100,50.5
5776,14440,577.6,100,50.5
5777,14442.5,577.7,100,50.5
5778,14445,577.8000000000001,100,50.5
5779,14447.5,577.9,100,50.5
5780,14450,578,100,50.5
5781,14452.5,578.1,100,50.5
5782,14455,578.2,100,50.5
5783,14457.5,578.3000000000001,100,50.5
5784,14460,578.4,100,50.5
5785,14462.5,578.5,100,50.5
5786,14465,578.6,100,50.5
5787,14467.5,578.7,100,50.5
5788,14470,578.8000000000001,100,50.5
5789,14472.5,578.9,100,50.5
5790,14475,579,100,50.5
5791,14477.5,579.1,100,50.5
5792,14480,579.2,100,50.5
5793,14482.5,579.3000000000001,100,50.5
5794,14485,579.4,100,50.5
5795,14487.5,579.5,100,50.5
5796,14490,579.6,100,50.5
5797,14492.5,579.7,100,50.5
5798,14495,579.8000000000001,100,50.5
5799,14497.5,579.9,100,50.5
5800,14500,580,100,50.5
5801,14502.5,580.1,100,50.5
5802,14505,580.2,100,50.5
5803,14507.5,580.3000000000001,100,50.5
5804,14510,580.4,100,50.5
5805,14512.5,580.5,100,50.5
5806,14515,580.6,100,50.5
5807,14517.5,580.7,100,50.5
5808,14520,580.8000000000001,100,50.5
5809,14522.5,580.9,100,50.5
5810,14525,581,100,50.5
5811,14527.5,581.1,100,50.5
5812,14530,581.2,100,50.5
5813,14532.5,581.3000000000001,100,50.5
5814,14535,581.4,100,50.5
5815,14537.5,581.5,100,50.5
5816,14540,581.6,100,50.5
5817,14542.5,581.7,100,50.5
5818,14545,581.8000000000001,100,50.5
5819,14547.5,581.9,100,50.5
5820,14550,582,100,50.5
5821,14552.5,582.1,100,50.5
5822,14555,582.2,100,50.5
5823,14557.5,582.3000000000001,100,50.5
5824,14560,582.4,100,50.5
5825,14562.5,582.5,100,50.5
5826,14565,582.6,100,50.5
5827,14567.5,582.7,100,50.5
5828,14570,582.8000000000001,100,50.5
5829,14572.5,582.9,100,50.5
5830,14575,583,100,50.5
5831,14577.5,583.1,100,50.5
5832,14580,583.2,100,50.5
5833,14582.5,583.3000000000001,100,50.5
5834,14585,583.4,100,50.5
5835,14587.5,583.5,100,50.5
5836,14590,583.6,100,50.5
5837,14592.5,583.7,100,50.5
5838,14595,583.8000000000001,100,50.5
5839,14597.5,583.9,100,50.5
5840,14600,584,100,50.5
5841,14602.5,584.1,100,50.5
5842,14605,584.2,100,50.5
5843,14607.5,584.3000000000001,100,50.5
5844,14610,584.4,100,50.5
5845,14612.5,584.5,100,50.5
5846,14615,584.6,100,50.5
5847,14617.5,584.7,100,50.5
5848,14620,584.8000000000001,100,50.5
5849,14622.5,584.9,100,50.5
5850,14625,585,100,50.5
5851,14627.5,585.1,100,50.5
5852,14630,585.2,100,50.5
5853,14632.5,585.3000000000001,100,50.5
5854,14635,585.4,100,50.5
5855,14637.5,585.5,100,50.5
5856,14640,585.6,100,50.5
5857,14642.5,585.7,100,50.5
5858,14645,585.8000000000001,100,50.5
5859,14647.5,585.9,100,50.5
5860,14650,586,100,50.5
5861,14652.5,586.1,100,50.5
5862,14655,586.2,100,50.5
5863,14657.5,586.3000000000001,100,50.5
5864,14660,586.4,100,50.5
5865,14662.5,586.5,100,50.5
5866,14665,586.6,100,50.5
5867,14667.5,586.7,100,50.5
5868,14670,586.8000000000001,100,50.5
5869,14672.5,586.9,100,50.5
5870,14675,587,100,50.5
5871,14677.5,587.1,100,50.5
5872,14680,587.2,100,50.5
5873,14682.5,587.3000000000001,100,50.5
5874,14685,587.4,100,50.5
5875,14687.5,587.5,100,50.5
5876,14690,587.6,100,50.5
5877,14692.5,587.7,100,50.5
5878,14695,587.8000000000001,100,50.5
5879,14697.5,587.9,100,50.5
5880,14700,588,100,50.5
5881,14702.5,588.1,100,50.5
5882,14705,588.2,100,50.5
5883,14707.5,588.3000000000001,100,50.5
5884,14710,588.4,100,50.5
5885,14712.5,588.5,100,50.5
5886,14715,588.6,100,50.5
5887,14717.5,588.7,100,50.5
5888,14720,588.8000000000001,100,50.5
5889,14722.5,588.9,100,50.5
5890,14725,589,100,50.5
5891,14727.5,589.1,100,50.5
5892,14730,589.2,100,50.5
5893,14732.5,589.3000000000001,100,50.5
5894,14735,589.4,100,50.5
5895,14737.5,589.5,100,50.5
5896,14740,589.6,100,50.5
5897,14742.5,589.7,100,50.5
5898,14745,589.8000000000001,100,50.5
5899,14747.5,589.9,100,50.5
5900,14750,590,100,50.5
5901,14752.5,590.1,100,50.5
5902,14755,590.2,100,50.5
5903,14757.5,590.3000000000001,100,50.5
5904,14760,590.4,100,50.5
5905,14762.5,590.5,100,50.5
5906,14765,590.6,100,50.5
5907,14767.5,590.7,100,50.5
5908,14770,590.8000000000001,100,50.5
5909,14772.5,590.9,100,50.5
5910,14775,591,100,50.5
5911,14777.5,591.1,100,50.5
5912,14780,591.2,100,50.5
5913,14782.5,591.3000000000001,100,50.5
5914,14785,591.4,100,50.5
5915,14787.5,591.5,100,50.5
5916,14790,591.6,100,50.5
5917,14792.5,591.7,100,50.5
5918,14795,591.8000000000001,100,50.5
5919,14797.5,591.9,100,50.5
5920,14800,592,100,50.5
5921,14802.5,592.1,100,50.5
5922,14805,592.2,100,50.5
5923,14807.5,592.3000000000001,100,50.5
5924,14810,592.4,100,50.5
5925,14812.5,592.5,100,50.5
5926,14815,592.6,100,50.5
5927,14817.5,592.7,100,50.5
5928,14820,592.8000000000001,100,50.5
5929,14822.5,592.9,100,50.5
5930,14825,593,100,50.5
5931,14827.5,593.1,100,50.5
5932,14830,593.2,100,50.5
5933,14832.5,593.3000000000001,100,50.5
5934,14835,593.4,100,50.5
5935,14837.5,593.5,100,50.5
5936,14840,593.6,100,50.5
5937,14842.5,593.7,100,50.5
5938,14845,593.8000000000001,100,50.5
5939,14847.5,593.9,100,50.5
5940,14850,594,100,50.5
5941,14852.5,594.1,100,50.5
5942,14855,594.2,100,50.5
5943,14857.5,594.3000000000001,100,50.5
5944,14860,594.4,100,50.5
5945,14862.5,594.5,100,50.5
5946,14865,594.6,100,50.5
5947,14867.5,594.7,100,50.5
5948,14870,594.8000000000001,100,50.5
5949,14872.5,594.9,100,50.5
5950,14875,595,100,50.5
5951,14877.5,595.1,100,50.5
5952,14880,595.2,100,50.5
5953,14882.5,595.3000000000001,100,50.5
5954,14885,595.4,100,50.5
5955,14887.5,595.5,100,50.5
5956,14890,595.6,100,50.5
5957,14892.5,595.7,100,50.5
5958,14895,595.8000000000001,100,50.5
5959,14897.5,595.9,100,50.5
5960,14900,596,100,50.5
5961,14902.5,596.1,100,50.5
5962,14905,596.2,100,50.5
5963,14907.5,596.3000000000001,100,50.5
5964,14910,596.4,100,50.5
5965,14912.5,596.5,100,50.5
5966,14915,596.6,100,50.5
5967,14917.5,596.7,100,50.5
5968,14920,596.8000000000001,100,50.5
5969,14922.5,596.9,100,50.5
5970,14925,597,100,50.5
5971,14927.5,597.1,100,50.5
5972,14930,597.2,100,50.5
5973,14932.5,597.3000000000001,100,50.5
5974,14935,597.4,100,50.5
5975,14937.5,597.5,100,50.5
5976,14940,597.6,100,50.5
5977,14942.5,597.7,100,50.5
5978,14945,597.8000000000001,100,50.5
5979,14947.5,597.9,100,50.5
5980,14950,598,100,50.5
5981,14952.5,598.1,100,50.5
5982,14955,598.2,100,50.5
5983,14957.5,598.3000000000001,100,50.5
5984,14960,598.4,100,50.5
5985,14962.5,598.5,100,50.5
5986,14965,598.6,100,50.5
5987,14967.5,598.7,100,50.5
5988,14970,598.8000000000001,100,50.5
5989,14972.5,598.9,100,50.5
5990,14975,599,100,50.5
5991,14977.5,599.1,100,50.5
5992,14980,599.2,100,50.5
5993,14982.5,599.3000000000001,100,50.5
5994,14985,599.4,100,50.5
5995,14987.5,599.5,100,50.5
5996,14990,599.6,100,50.5
5997,14992.5,599.7,100,50.5
5998,14995,599.8000000000001,100,50.5
5999,14997.5,599.9,100,50.5
6000,15000,600,100,50.5
6001,15002.5,600.1,100,50.5
6002,15005,600.2,100,50.5
6003,15007.5,600.3000000000001,100,50.5
6004,15010,600.4,100,50.5
6005,15012.5,600.5,100,50.5
6006,15015,600.6,100,50.5
6007,15017.5,600.7,100,50.5
6008,15020,600.8000000000001,100,50.5
6009,15022.5,600.9,100,50.5
6010,15025,601,100,50.5
6011,15027.5,601.1,100,50.5
6012,15030,601.2,100,50.5
6013,15032.5,601.3000000000001,100,50.5
6014,15035,601.4,100,50.5
6015,15037.5,601.5,100,50.5
6016,15040,601.6,100,50.5
6017,15042.5,601.7,100,50.5
6018,15045,601.8000000000001,100,50.5
6019,15047.5,601.9,100,50.5
6020,15050,602,100,50.5
6021,15052.5,602.1,100,50.5
6022,15055,602.2,100,50.5
6023,15057.5,602.3000000000001,100,50.5
6024,15060,602.4,100,50.5
6025,15062.5,602.5,100,50.5
6026,15065,602.6,100,50.5
6027,15067.5,602.7,100,50.5
6028,15070,602.8000000000001,100,50.5
6029,15072.5,602.9,100,50.5
6030,15075,603,100,50.5
6031,15077.5,603.1,100,50.5
6032,15080,603.2,100,50.5
6033,15082.5,603.3000000000001,100,50.5
6034,15085,603.4,100,50.5
6035,15087.5,603.5,100,50.5
6036,15090,603.6,100,50.5
6037,15092.5,603.7,100,50.5
6038,15095,603.8000000000001,100,50.5
6039,15097.5,603.9,100,50.5
6040,15100,604,100,50.5
6041,15102.5,604.1,100,50.5
6042,15105,604.2,100,50.5
6043,15107.5,604.3000000000001,100,50.5
6044,15110,604.4,100,50.5
6045,15112.5,604.5,100,50.5
6046,15115,604.6,100,50.5
6047,15117.5,604.7,100,50.5
6048,15120,604.8000000000001,100,50.5
6049,15122.5,604.9,100,50.5
6050,15125,605,100,50.5
6051,15127.5,605.1,100,50.5
6052,15130,605.2,100,50.5
6053,15132.5,605.3000000000001,100,50.5
6054,15135,605.4,100,50.5
6055,15137.5,605.5,100,50.5
6056,15140,605.6,100,50.5
6057,15142.5,605.7,100,50.5
6058,15145,605.8000000000001,100,50.5
6059,15147.5,605.9,100,50.5
6060,15150,606,100,50.5
6061,15152.5,606.1,100,50.5
6062,15155,606.2,100,50.5
6063,15157.5,606.3000000000001,100,50.5
6064,15160,606.4,100,50.5
6065,15162.5,606.5,100,50.5
6066,15165,606.6,100,50.5
6067,15167.5,606.7,100,50.5
6068,15170,606.8000000000001,100,50.5
6069,15172.5,606.9,100,50.5
6070,15175,607,100,50.5
6071,15177.5,607.1,100,50.5
6072,15180,607.2,100,50.5
6073,15182.5,607.3000000000001,100,50.5
6074,15185,607.4,100,50.5
6075,15187.5,607.5,100,50.5
6076,15190,607.6,100,50.5
6077,15192.5,607.7,100,50.5
6078,15195,607.8000000000001,100,50.5
6079,15197.5,607.9,100,50.5
6080,15200,608,100,50.5
6081,15202.5,608.1,100,50.5
6082,15205,608.2,100,50.5
6083,15207.5,608.3000000000001,100,50.5
6084,15210,608.4,100,50.5
6085,15212.5,608.5,100,50.5
6086,15215,608.6,100,50.5
6087,15217.5,608.7,100,50.5
6088,15220,608.8000000000001,100,50.5
6089,15222.5,608.9,100,50.5
6090,15225,609,100,50.5
6091,15227.5,609.1,100,50.5
6092,15230,609.2,100,50.5
6093,15232.5,609.3000000000001,100,50.5
6094,15235,609.4,100,50.5
6095,15237.5,609.5,100,50.5
6096,15240,609.6,100,50.5
6097,15242.5,609.7,100,50.5
6098,15245,609.8000000000001,100,50.5
6099,15247.5,609.9,100,50.5
6100,15250,610,100,50.5
6101,15252.5,610.1,100,50.5
6102,15255,610.2,100,50.5
6103,15257.5,610.3000000000001,100,50.5
6104,15260,610.4,100,50.5
6105,15262.5,610.5,100,50.5
6106,15265,610.6,100,50.5
6107,15267.5,610.7,100,50.5
6108,15270,610.8000000000001,100,50.5
6109,15272.5,610.9,100,50.5
6110,15275,611,100,50.5
6111,15277.5,611.1,100,50.5
6112,15280,611.2,100,50.5
6113,15282.5,611.3000000000001,100,50.5
6114,15285,611.4,100,50.5
6115,15287.5,611.5,100,50.5
6116,15290,611.6,100,50.5
6117,15292.5,611.7,100,50.5
6118,15295,611.8000000000001,100,50.5
6119,15297.5,611.9,100,50.5
6120,15300,612,100,50.5
6121,15302.5,612.1,100,50.5
6122,15305,612.2,100,50.5
6123,15307.5,612.3000000000001,100,50.5
6124,15310,612.4,100,50.5
6125,15312.5,612.5,100,50.5
6126,15315,612.6,100,50.5
6127,15317.5,612.7,100,50.5
6128,15320,612.8000000000001,100,50.5
6129,15322.5,612.9,100,50.5
6130,15325,613,100,50.5
6131,15327.5,613.1,100,50.5
6132,15330,613.2,100,50.5
6133,15332.5,613.3000000000001,100,50.5
6134,15335,613.4,100,50.5
6135,15337.5,613.5,100,50.5
6136,15340,613.6,100,50.5
6137,15342.5,613.7,100,50.5
6138,15345,613.8000000000001,100,50.5
6139,15347.5,613.9,100,50.5
6140,15350,614,100,50.5
6141,15352.5,614.1,100,50.5
6142,15355,614.2,100,50.5
6143,15357.5,614.3000000000001,100,50.5
6144,15360,614.4000000000001,100,50.5
